datetime,open,high,low,close,volume,dollar_volume,spread_avg,n_trades,buy_vol,sell_vol,ofi,ret,amihud,stock
2024-01-26 10:44:00,370.2915,370.3252,370.0016,370.0387,18007,6665358.15,0.009,60,9546.0,8461.0,0.060250999555753,-0.0007434231490033305,0.00011153536406561691,MSFT
2024-01-26 10:45:00,370.057,370.0731,369.8596,369.9733,18836,6969172.83,0.009,60,9964.0,8872.0,0.057971014492753624,-0.00017673827088904304,2.5360006839641396e-05,MSFT
2024-01-26 10:46:00,369.992,370.0899,369.947,369.978,16823,6224817.6,0.009,60,8868.0,7955.0,0.054267712791250595,1.2703619423293233e-05,2.040801870706254e-06,MSFT
2024-01-26 10:47:00,369.9679,370.0868,369.8218,369.8218,21492,7951144.7700000005,0.008903333333333334,60,11700.0,9792.0,0.08877308891266925,-0.0004221872651887226,5.309767044497492e-05,MSFT
2024-01-26 10:48:00,369.7977,369.8255,369.6615,369.8002,21621,7994151.53,0.0089,60,13791.0,7830.0,0.2756914254000555,-5.840650821553606e-05,7.306154746165352e-06,MSFT
2024-01-26 10:49:00,369.7707,369.8735,369.6426,369.6695,18698,6913326.89,0.0089,60,12899.0,5799.0,0.3796994491684047,-0.0003534340976559802,5.112359111153564e-05,MSFT
2024-01-26 10:50:00,369.6705,369.8523,369.6705,369.7997,18205,6731314.92,0.0089,60,9452.0,8753.0,0.0383939360650335,0.00035220649796618986,5.2323580404250953e-05,MSFT
2024-01-26 10:51:00,369.7746,369.8081,369.5174,369.5985,16977,6275386.03,0.0089,60,7368.0,9609.0,-0.13199434562374837,-0.0005440783213181977,8.67003747419175e-05,MSFT
2024-01-26 10:52:00,369.611,370.1112,369.611,370.1112,18179,6724613.76,0.0089,60,10866.0,7313.0,0.19543454345434544,0.0013871809544681035,0.00020628410819021709,MSFT
2024-01-26 10:53:00,370.1065,370.4691,370.0179,370.4263,18737,6936605.39,0.008805,60,9128.0,9609.0,-0.025669761981001175,0.0008513657516984185,0.00012273521450397316,MSFT
2024-01-26 10:54:00,370.416,370.8273,370.3307,370.5739,16518,6121407.61,0.0088,60,9110.0,7408.0,0.10303287123917913,0.0003984598285811103,6.509284356089168e-05,MSFT
2024-01-26 10:55:00,370.5895,370.6942,370.4976,370.6523,18153,6727612.41,0.0088,60,9570.0,8583.0,0.05436818332048034,0.00021156373937847306,3.144707604580959e-05,MSFT
2024-01-26 10:56:00,370.661,370.9825,370.661,370.7471,16498,6118570.67,0.0088,60,10669.0,5829.0,0.2933511121886175,0.00025576530888904436,4.180147983336598e-05,MSFT
2024-01-26 10:57:00,370.7275,370.806,370.5656,370.6576,16380,6071773.42,0.0088,60,9070.0,7310.0,0.1074415481350345,-0.0002414044506349189,3.975847475503033e-05,MSFT
2024-01-26 10:58:00,370.6983,370.8001,370.5706,370.5901,19618,7271887.23,0.0088,60,13146.0,6472.0,0.34018043733115855,-0.0001821087710058844,2.5042848575012336e-05,MSFT
2024-01-26 10:59:00,370.5901,370.5922,370.3396,370.3634,15506,5745149.49,0.008751666666666666,60,7751.0,7755.0,-0.0002579480234732701,-0.0006117270806748065,0.00010647713878895693,MSFT
2024-01-26 11:00:00,370.3605,370.3805,369.948,369.9767,16796,6217806.33,0.008700000000000001,60,8061.0,8735.0,-0.04012621301422873,-0.0010441096501436764,0.0001679225104562643,MSFT
2024-01-26 11:01:00,369.9755,370.1777,369.8466,370.0328,18012,6664937.6899999995,0.008700000000000001,60,8051.0,9961.0,-0.10603453061677677,0.00015163117028715867,2.2750575791152358e-05,MSFT
2024-01-26 11:02:00,370.0409,370.1777,369.8717,369.9577,16466,6092731.51,0.008700000000000001,60,5714.0,10752.0,-0.3059452237808951,-0.00020295498128819478,3.331100026678917e-05,MSFT
2024-01-26 11:03:00,369.9865,370.2449,369.914,370.1953,18668,6908612.2700000005,0.008700000000000001,60,11498.0,7170.0,0.23182816433660078,0.0006422355853115125,9.296159044425524e-05,MSFT
2024-01-26 11:04:00,370.194,370.3035,370.1077,370.1737,15469,5726614.58,0.008700000000000001,60,7258.0,8211.0,-0.06160310277957337,-5.834758031764142e-05,1.0188843583001005e-05,MSFT
2024-01-26 11:05:00,370.194,370.3759,370.1569,370.3146,16983,6288350.46,0.008700000000000001,60,6489.0,10494.0,-0.23581017428167686,0.00038063211946171016,6.052972417450361e-05,MSFT
2024-01-26 11:06:00,370.2852,370.3521,370.191,370.1975,18706,6926227.45,0.00865,60,8741.0,9965.0,-0.06543005292136633,-0.00031621761604860854,4.5655101261807034e-05,MSFT
2024-01-26 11:07:00,370.1698,370.2845,370.033,370.275,15998,5922145.81,0.0086,60,6374.0,9624.0,-0.20313769610600663,0.00020934771304492727,3.534997607420063e-05,MSFT
2024-01-26 11:08:00,370.2219,370.3255,370.0848,370.0853,16432,6083039.36,0.0086,60,7882.0,8550.0,-0.04064991176291608,-0.0005123219228950759,8.422137220115936e-05,MSFT
2024-01-26 11:09:00,370.0816,370.1144,369.9386,370.0759,17821,6594019.78,0.0086,60,8126.0,9695.0,-0.08803725732241051,-2.5399549779536734e-05,3.851906816848776e-06,MSFT
2024-01-26 11:10:00,370.0965,370.2046,369.8997,370.1982,15897,5882998.12,0.0086,60,8744.0,7153.0,0.10007548119260284,0.0003304727489685799,5.617420601977651e-05,MSFT
2024-01-26 11:11:00,370.2134,370.4196,370.1499,370.3396,15534,5752570.4799999995,0.0086,60,10023.0,5511.0,0.29044093981332475,0.00038195755679004684,6.63977186292674e-05,MSFT
2024-01-26 11:12:00,370.3293,370.5736,370.3186,370.5206,16535,6125634.24,0.0086,60,7959.0,8576.0,-0.037312530237058536,0.0004887406045694931,7.978612248511133e-05,MSFT
2024-01-26 11:13:00,370.5224,370.5319,370.2819,370.3877,13331,4938101.98,0.0086,60,6747.0,6584.0,0.012226222622262226,-0.0003586845103888958,7.263610818797522e-05,MSFT
2024-01-26 11:14:00,370.373,370.4565,370.2569,370.401,14079,5213758.61,0.008515,60,7800.0,6279.0,0.10802556818181819,3.590831984978671e-05,6.887223300296688e-06,MSFT
2024-01-26 11:15:00,370.4057,370.4057,370.1985,370.2511,14789,5476460.84,0.0085,60,8477.0,6312.0,0.14638269100743745,-0.0004046965315968043,7.389745725961034e-05,MSFT
2024-01-26 11:16:00,370.2286,370.764,370.2286,370.7003,13359,4949580.9,0.0085,60,3561.0,9798.0,-0.46684131736526946,0.0012132306966812223,0.00024511786325788585,MSFT
2024-01-26 11:17:00,370.6812,370.6812,370.4573,370.4573,15386,5701853.1,0.0085,60,6582.0,8804.0,-0.144407616819393,-0.0006555160597390142,0.00011496544142628997,MSFT
2024-01-26 11:18:00,370.4313,370.4313,370.2904,370.3301,17990,6662869.47,0.0085,60,7394.0,10596.0,-0.17797787782780278,-0.0003433594101127646,5.153326373020362e-05,MSFT
2024-01-26 11:19:00,370.3324,370.4461,370.3115,370.3535,16287,6032382.05,0.0085,60,8557.0,7730.0,0.050773575638506874,6.318687030826275e-05,1.047461345779925e-05,MSFT
2024-01-26 11:20:00,370.331,370.5369,370.2003,370.5369,15650,5796108.05,0.0085,60,9339.0,6311.0,0.19347006581049134,0.0004952025564763929,8.543708146055388e-05,MSFT
2024-01-26 11:21:00,370.5468,370.5828,370.3434,370.5119,14479,5363962.86,0.0085,60,7698.0,6781.0,0.06332872928176796,-6.746966361503848e-05,1.2578324132776572e-05,MSFT
2024-01-26 11:22:00,370.5032,370.5474,370.3118,370.3385,15602,5779299.51,0.00846,60,5708.0,9894.0,-0.2682817406908928,-0.00046800116271572545,8.097887314823328e-05,MSFT
2024-01-26 11:23:00,370.3051,370.3051,370.0579,370.1019,18167,6725027.5200000005,0.0084,60,7403.0,10764.0,-0.18499559665345663,-0.0006388749751916611,9.499960741300655e-05,MSFT
2024-01-26 11:24:00,370.1089,370.1089,369.9173,369.9257,14870,5501936.3100000005,0.0084,60,8704.0,6166.0,0.17066774258624168,-0.0004760850998062338,8.653046347985245e-05,MSFT
2024-01-26 11:25:00,369.9195,369.9212,369.7326,369.8716,15073,5574615.93,0.0084,60,7735.0,7338.0,0.026336738755473,-0.00014624558391052034,2.6234198998562823e-05,MSFT
2024-01-26 11:26:00,369.8797,369.9191,369.7039,369.7169,16311,6032025.55,0.0084,60,7901.0,8410.0,-0.031204021579205495,-0.0004182532532911454,6.933877337402154e-05,MSFT
2024-01-26 11:27:00,369.7147,369.8608,369.6932,369.7235,17661,6530635.59,0.0084,60,12571.0,5090.0,0.4235647152077907,1.7851496645127085e-05,2.733500648103392e-06,MSFT
2024-01-26 11:28:00,369.7414,369.8927,369.7298,369.7643,15390,5691386.34,0.0084,60,9111.0,6279.0,0.18400363849002663,0.00011035273657200584,1.938942988328421e-05,MSFT
2024-01-26 11:29:00,369.7494,370.0525,369.7494,370.0083,14156,5236381.57,0.0084,60,10082.0,4074.0,0.42438369711096985,0.0006598798207400058,0.00012601828393491634,MSFT
2024-01-26 11:30:00,369.9817,370.1537,369.955,370.1032,18011,6664942.43,0.0084,60,12264.0,5747.0,0.3618143459915612,0.00025648073299966434,3.8482062719759116e-05,MSFT
2024-01-26 11:31:00,370.1032,370.1184,369.8053,369.91,13433,4969931.59,0.0084,60,9000.0,4433.0,0.33995831472383503,-0.0005220165618670114,0.00010503495900567553,MSFT
2024-01-26 11:32:00,369.8984,370.0122,369.8738,369.8738,16164,5979778.17,0.008315,60,8192.0,7972.0,0.01360965047943087,-9.786164202107983e-05,1.6365430133911728e-05,MSFT
2024-01-26 11:33:00,369.8917,370.095,369.8917,370.0337,11837,4379814.36,0.0083,60,6628.0,5209.0,0.1198682209832742,0.00043230961479290286,9.87050085396434e-05,MSFT
2024-01-26 11:34:00,370.0259,370.0259,369.7223,369.7223,15464,5720147.58,0.0083,60,8656.0,6808.0,0.11949563530552862,-0.0008415449727956492,0.00014711945095032927,MSFT
2024-01-26 11:35:00,369.705,369.97,369.6851,369.8882,14641,5415349.4,0.0083,60,7916.0,6725.0,0.081341346810545,0.00044871515729494327,8.285987169476905e-05,MSFT
2024-01-26 11:36:00,369.8978,370.1164,369.8978,370.0958,15182,5617408.12,0.0083,60,7154.0,8028.0,-0.057564381215833495,0.0005612506697969533,9.991274566638141e-05,MSFT
2024-01-26 11:37:00,370.0833,370.4211,370.0209,370.4211,13103,4851661.5200000005,0.0083,60,5305.0,7798.0,-0.19024725274725274,0.0008789616093995978,0.00018116713294292764,MSFT
2024-01-26 11:38:00,370.4688,370.4688,370.2762,370.2762,14173,5249146.7,0.0083,60,7619.0,6554.0,0.07513757584309298,-0.000391176420565742,7.452190654540535e-05,MSFT
2024-01-26 11:39:00,370.2907,370.3901,370.1806,370.3509,14036,5197426.82,0.0083,60,7847.0,6189.0,0.11811640663959536,0.00020174129474170854,3.881561036650679e-05,MSFT
2024-01-26 11:40:00,370.3678,370.4315,370.2606,370.286,11676,4324183.7,0.0083,60,6262.0,5414.0,0.07262139248094544,-0.00017523921232542872,4.052538561675233e-05,MSFT
2024-01-26 11:41:00,370.2852,370.3794,370.2247,370.3707,13116,4856786.51,0.0083,60,7475.0,5641.0,0.13981855607227262,0.00022874210745205126,4.7097418531801406e-05,MSFT
2024-01-26 11:42:00,370.3567,370.4813,370.3103,370.4155,12473,4619855.01,0.0083,60,6280.0,6193.0,0.006974506974506974,0.0001209598923457289,2.618261651546998e-05,MSFT
2024-01-26 11:43:00,370.4004,370.4288,370.2497,370.3204,14829,5491867.11,0.008228333333333334,60,8844.0,5985.0,0.19278489548213082,-0.00025673871638742796,4.6748894461129635e-05,MSFT
2024-01-26 11:44:00,370.3245,370.4598,370.2821,370.4305,13021,4822776.36,0.0082,60,5052.0,7969.0,-0.22400552910459223,0.00029731011308031796,6.164708671331528e-05,MSFT
2024-01-26 11:45:00,370.3996,370.4267,370.2459,370.2868,20055,7426630.76,0.0082,60,10002.0,10053.0,-0.0025428799361786997,-0.00038792702004819546,5.223459090160146e-05,MSFT
2024-01-26 11:46:00,370.2556,370.4561,370.1923,370.382,14637,5420683.74,0.0082,60,7799.0,6838.0,0.06565104522475748,0.00025709801159523593,4.742907416342743e-05,MSFT
2024-01-26 11:47:00,370.3792,370.5427,370.3509,370.3747,11860,4393647.43,0.0082,60,5555.0,6305.0,-0.06323244245847737,-1.9709381125387893e-05,4.485881353599891e-06,MSFT
2024-01-26 11:48:00,370.3505,370.5397,370.304,370.4674,13650,5056149.55,0.0082,60,6962.0,6688.0,0.020071789612482602,0.00025028707414409546,4.950151714738744e-05,MSFT
2024-01-26 11:49:00,370.4473,370.4708,370.0749,370.1075,16379,6065744.35,0.0082,60,11368.0,5011.0,0.3880952380952381,-0.000971475492850371,0.00016015767153932138,MSFT
2024-01-26 11:50:00,370.148,370.202,369.9428,369.976,11611,4297223.6,0.0082,60,5198.0,6413.0,-0.1046331381329659,-0.00035530217571921874,8.268179828771321e-05,MSFT
2024-01-26 11:51:00,370.0128,370.0397,369.7216,369.7503,12657,4681583.03,0.0082,60,5846.0,6811.0,-0.07623637225470059,-0.0006100395701342798,0.00013030625857151938,MSFT
2024-01-26 11:52:00,369.7078,369.7775,369.6168,369.664,14910,5512043.79,0.0082,60,8534.0,6376.0,0.14472537053182213,-0.00023340075721367537,4.234377767710688e-05,MSFT
2024-01-26 11:53:00,369.6425,369.6669,369.3577,369.3742,14206,5249173.21,0.0082,60,7132.0,7074.0,0.004082494544942634,-0.0007839551592798699,0.00014934831190041578,MSFT
2024-01-26 11:54:00,369.3876,369.692,369.3876,369.6497,14190,5243844.87,0.0082,60,6567.0,7623.0,-0.0744133605806497,0.0007458560993161001,0.00014223458481023947,MSFT
2024-01-26 11:55:00,369.6442,369.7466,369.4882,369.5536,16055,5934467.03,0.0082,60,9228.0,6827.0,0.14953911310413553,-0.00025997586363513125,4.3807786256595546e-05,MSFT
2024-01-26 11:56:00,369.5624,369.5624,369.0587,369.1423,14246,5261117.91,0.0082,60,6477.0,7769.0,-0.0906857584052783,-0.0011129643981280246,0.00021154522955988498,MSFT
2024-01-26 11:57:00,369.153,369.3338,369.1249,369.3205,10447,3857668.56,0.008108333333333334,60,5763.0,4684.0,0.10327335375191424,0.00048274066667519655,0.00012513793186624028,MSFT
2024-01-26 11:58:00,369.3447,369.495,369.3447,369.4707,12638,4668854.77,0.0081,60,4931.0,7707.0,-0.21963762955930058,0.00040669283183580873,8.710762081912704e-05,MSFT
2024-01-26 11:59:00,369.4727,369.5408,369.404,369.4945,14795,5466084.61,0.0081,60,7571.0,7224.0,0.02345228440118951,6.441647470278866e-05,1.1784756216011281e-05,MSFT
2024-01-26 12:00:00,369.4773,369.5107,369.3355,369.4662,13383,4944156.8,0.0081,60,7470.0,5913.0,0.1163329348475792,-7.659112652558253e-05,1.5491241372172928e-05,MSFT
2024-01-26 12:01:00,369.4685,369.6922,369.4552,369.612,11037,4078811.0300000003,0.0081,60,5764.0,5273.0,0.04448269614060518,0.00039462337826834393,9.674961021688905e-05,MSFT
2024-01-26 12:02:00,369.6221,369.7733,369.6087,369.7153,13793,5099227.93,0.0081,60,6072.0,7721.0,-0.11954472959257648,0.0002794822678917619,5.480874186843311e-05,MSFT
2024-01-26 12:03:00,369.7135,370.0055,369.7135,369.889,12402,4587059.22,0.0081,60,6746.0,5656.0,0.08788196404095783,0.0004698209676472498,0.0001024231308317442,MSFT
2024-01-26 12:04:00,369.9044,370.1337,369.8742,370.1312,13525,5004466.26,0.0081,60,7497.0,6028.0,0.10860564838089605,0.0006547910319041339,0.00013084133183779734,MSFT
2024-01-26 12:05:00,370.1156,370.1633,369.8827,369.8896,15114,5593107.82,0.0081,60,9813.0,5301.0,0.298511412504135,-0.0006527415143603443,0.00011670461829096263,MSFT
2024-01-26 12:06:00,369.8935,369.9706,369.6778,369.6974,12331,4560605.15,0.0081,60,4974.0,7357.0,-0.19323710671423938,-0.0005196145011916453,0.00011393542807631372,MSFT
2024-01-26 12:07:00,369.6797,369.6797,369.4106,369.4965,11349,4193684.44,0.0081,60,6333.0,5016.0,0.1160352422907489,-0.0005434174002846293,0.00012957994497765068,MSFT
2024-01-26 12:08:00,369.4688,369.531,369.2967,369.2967,14076,5200074.65,0.0081,60,8467.0,5609.0,0.20302621297151383,-0.0005407358391757988,0.00010398616837855148,MSFT
2024-01-26 12:09:00,369.3086,369.4458,369.2762,369.4398,15252,5633309.34,0.0081,60,8626.0,6626.0,0.13112174654166395,0.00038749330822618333,6.878608720932098e-05,MSFT
2024-01-26 12:10:00,369.4604,369.5415,369.2711,369.3153,12340,4558513.32,0.0081,60,5195.0,7145.0,-0.158009885746698,-0.00033699671773324,7.392689092635383e-05,MSFT
2024-01-26 12:11:00,369.2797,369.3193,369.2111,369.319,15179,5605121.63,0.0081,60,5649.0,9530.0,-0.25566534914361,1.0018539714051755e-05,1.787390240125414e-06,MSFT
2024-01-26 12:12:00,369.3293,369.4301,369.2381,369.308,11371,4199710.4,0.0081,60,5089.0,6282.0,-0.10490678860358776,-2.9784549400502236e-05,7.09204837780761e-06,MSFT
2024-01-26 12:13:00,369.2953,369.3476,369.1454,369.1841,13564,5008196.88,0.0081,60,6901.0,6663.0,0.01754515296719499,-0.0003354923261884579,6.698864552596652e-05,MSFT
2024-01-26 12:14:00,369.1993,369.275,368.8746,368.9383,13026,4807507.17,0.0081,60,5785.0,7241.0,-0.11176786673831274,-0.0006657924867294884,0.00013849017001977488,MSFT
2024-01-26 12:15:00,368.9168,369.0252,368.8916,368.9139,12916,4765384.35,0.0081,60,6429.0,6487.0,-0.004490206704343113,-6.6135719712479e-05,1.3878360005462185e-05,MSFT
2024-01-26 12:16:00,368.9402,369.0854,368.8987,368.9068,14133,5214792.97,0.0081,60,7026.0,7107.0,-0.00573086175180416,-1.9245683071433817e-05,3.690593882680616e-06,MSFT
2024-01-26 12:17:00,368.9068,368.9798,368.6574,368.6805,11974,4416647.17,0.008026666666666666,60,6363.0,5611.0,0.06279749478079331,-0.0006134340706107633,0.0001388913457675746,MSFT
2024-01-26 12:18:00,368.6724,368.8379,368.6673,368.7926,12798,4719481.25,0.008,60,7435.0,5363.0,0.1618876474724588,0.0003040573070720587,6.442600157121054e-05,MSFT
2024-01-26 12:19:00,368.7927,369.0145,368.7341,368.8955,13600,5016741.91,0.008,60,8411.0,5189.0,0.2368943460039703,0.0002790186137140438,5.5617494015726404e-05,MSFT
2024-01-26 12:20:00,368.906,369.0096,368.8141,368.8184,11445,4222271.57,0.008,60,6604.0,4841.0,0.1540276078979556,-0.00020900227842313157,4.94999609719874e-05,MSFT
2024-01-26 12:21:00,368.8098,368.9595,368.7925,368.9155,11011,4061336.69,0.008,60,7196.0,3815.0,0.3070286959680349,0.00026327319895114165,6.482427299148619e-05,MSFT
2024-01-26 12:22:00,368.9268,368.9512,368.7861,368.9034,13702,5054267.51,0.008,60,9269.0,4433.0,0.35291541998102605,-3.279883875850764e-05,6.48933572050172e-06,MSFT
2024-01-26 12:23:00,368.9044,368.919,368.6518,368.7253,10911,4023501.73,0.008,60,5651.0,5260.0,0.03583211143695015,-0.00048278221344655314,0.00011999055664545412,MSFT
2024-01-26 12:24:00,368.7325,368.8371,368.6941,368.7611,14866,5481999.61,0.008,60,7626.0,7240.0,0.025963543418309008,9.709124923085177e-05,1.7710918635717047e-05,MSFT
2024-01-26 12:25:00,368.7422,368.8683,368.569,368.569,11833,4363229.51,0.008,60,7096.0,4737.0,0.1993408822038195,-0.0005209334715619018,0.00011939171871983069,MSFT
2024-01-26 12:26:00,368.5642,368.7812,368.5353,368.7428,11057,4076249.78,0.008,60,5941.0,5116.0,0.07460661964188822,0.0004715534947321576,0.00011568316934084592,MSFT
2024-01-26 12:27:00,368.7218,368.9005,368.6484,368.7825,10325,3807596.2399999998,0.008,60,3600.0,6725.0,-0.30263412744528373,0.00010766311911725168,2.827587591968337e-05,MSFT
2024-01-26 12:28:00,368.7882,369.0022,368.7801,369.0022,11877,4381242.52,0.008,60,6342.0,5535.0,0.06794073076275467,0.0005957441039095013,0.0001359760615465178,MSFT
2024-01-26 12:29:00,368.9979,369.0046,368.7662,368.8208,10149,3743691.66,0.008,60,2982.0,7167.0,-0.4123152709359606,-0.0004915959850645413,0.00013131316048379092,MSFT
2024-01-26 12:30:00,368.8274,368.8711,368.6493,368.7126,13458,4962754.1899999995,0.008,60,6055.0,7403.0,-0.10015602942269114,-0.0002933674022723709,5.911382882359375e-05,MSFT
2024-01-26 12:31:00,368.7145,368.8983,368.4802,368.8983,9839,3627415.6,0.008,60,4766.0,5073.0,-0.03119918699186992,0.0005036443018220371,0.00013884383703747615,MSFT
2024-01-26 12:32:00,368.9106,368.943,368.7749,368.8792,13636,5029928.48,0.008,60,7429.0,6207.0,0.08960915157292659,-5.177578752724177e-05,1.0293543462929382e-05,MSFT
2024-01-26 12:33:00,368.8608,368.9403,368.7758,368.7867,11808,4355566.61,0.008,60,6015.0,5793.0,0.018799220933186554,-0.00025075959826426075,5.7572210493306776e-05,MSFT
2024-01-26 12:34:00,368.7708,368.8609,368.7112,368.8337,11458,4225511.33,0.008,60,7736.0,3722.0,0.35029234662710534,0.00012744494310679144,3.0160833293797635e-05,MSFT
2024-01-26 12:35:00,368.8456,368.8456,368.6056,368.6323,12692,4680289.11,0.008,60,7084.0,5608.0,0.11628456629638384,-0.0005460455484410653,0.00011666919167614699,MSFT
2024-01-26 12:36:00,368.6214,368.7012,368.5191,368.581,12122,4468246.28,0.008,60,7546.0,4576.0,0.24498886414253898,-0.00013916306303052295,3.114489533443398e-05,MSFT
2024-01-26 12:37:00,368.6056,368.6994,368.5387,368.5767,12362,4556776.83,0.008,60,6063.0,6299.0,-0.019089217827388174,-1.1666363702977911e-05,2.5602227435342017e-06,MSFT
2024-01-26 12:38:00,368.5647,368.6493,368.3221,368.327,9706,3576679.7800000003,0.008,60,4764.0,4942.0,-0.018337282373544865,-0.0006774709307452165,0.00018941335834405697,MSFT
2024-01-26 12:39:00,368.2988,368.3608,368.088,368.2657,11378,4189646.6,0.008,60,4415.0,6963.0,-0.22392125845856403,-0.0001664282010279683,3.972368472098135e-05,MSFT
2024-01-26 12:40:00,368.2848,368.3715,368.266,368.3212,10373,3820572.34,0.008,60,3926.0,6447.0,-0.24301137459032196,0.00015070640572822924,3.9446028480059865e-05,MSFT
2024-01-26 12:41:00,368.3156,368.3232,368.2185,368.2614,14301,5266740.65,0.008,60,7705.0,6596.0,0.0775416025730667,-0.000162358289449549,3.082709021209884e-05,MSFT
